page_num,genus,epithet,infra,author,taxon rank
576,Scorzonera,phaeopappa,,(Boiss.) Boiss. ,species
576,Scorzonera,phaeopappa,minor,,var.
576,Scorzonera,picroides,,L. ,species
576,Scorzonera,pseudolamta,,Grossh. ,species
576,Scorzonera,rigida,,Aucher in DC. ,species
576,Scorzonera,subintegra,,(Boiss.) Thiéb. ,species
576,Scorzonera,syriaca,,Boiss. et Bal. ,species
576,Scorzonera,tingitana,,L. ,species
576,Scorzonera,tuberculata,,Thiéb. ,species
576,Scrophularia,,,,genus
576,Scrophularia,L.,,,species
576,Scrophularia,decipiens,,Boiss. ,species
576,Scrophularia,deserti,,Del. ,species
576,Scrophularia,heldreichii,,Boiss. ,species
576,Scrophularia,hierochuntina,,Boiss. ,species
576,Scrophularia,hypericifolia,,Wydl. ,species
576,Scrophularia,libanotica,,Boiss. ,species
576,Scrophularia,libanotica,libanotica,,subsp.
576,Scrophularia,libanotica,australis,,var.
576,Scrophularia,libanotica,nevshehirensis,,var.
576,Scrophularia,lucida,,L. ,species
576,Scrophularia,macrophylla,,Boiss. ,species
576,Scrophularia,michoniana,,Coss. et Krai. ,species
576,Scrophularia,michoniana,tenuisecta,,var.
576,Scrophularia,nusairiensis,,Boiss. et Heldr. ,species
576,Scrophularia,peregrina,,L. ,species
576,Scrophularia,peyronii,,Post ,species
576,Scrophularia,pisidica,,Boiss. et Heldr. ,species
576,Scrophularia,rubricaulis,,Boiss. ,species
576,Scrophularia,scariosa,,Boiss. ,species
576,Scrophularia,scopolii,,Hoppe ,species
576,Scrophularia,sphaerocarpa,,Boiss. et Reut. ,species
576,Scrophularia,tagetifolia,,Boiss. et Hausskn. ,species
576,Scrophularia,umbrosa,,Dum. ,species
576,Scrophularia,variegata,,Bieb. ,species
576,Scrophularia,variegata,libanotica,,var.
576,Scrophularia,xanthoglosa,,Boiss. ,species
576,Scrophularia,xylorrhiza,,Boiss. et Hausskn. ,species
576,Scutellaria,,,,genus
576,Scutellaria,L.,,,species
576,Scutellaria,brevibracteata,,Stapf ,species
576,Scutellaria,cretacea,,Boiss. et Hausskn. ,species
576,Scutellaria,diffusa,,Benth. ,species
576,Scutellaria,fruticosa,,Desf. ex Pers. non Willemet ,species
576,Scutellaria,heterophylla,,Montbr. et Auch. ,species
576,Scutellaria,megalaspis,,Rech. fil. ,species
576,Scutellaria,megalaspis,anadena,,var.
576,Scutellaria,orientalis,,L. ,species
576,Scutellaria,orientalis,alpina,,var.
576,Scutellaria,sibthorpii,,auct. non (Benth.) Hal. ,species
576,Scutellaria,subvelutina,,Reck. fil. ,species
576,Scutellaria,tomentosa,,Bertol. ,species
576,Scutellaria,utriculata,,Labili. ,species
576,Senecio,,,,genus
576,Senecio,L.,,,species
576,Senecio,aquaticus,,Hill ,species
576,Senecio,aquaticus,erraticus,,subsp.
576,Senecio,barbareifolius,,Krocker ,species
576,Senecio,bertrami,,Post ,species
576,Senecio,x,,berythaeus Camus et Gombault ,species
576,Senecio,coronopifolius,,Desf. non Burm. f. ,species
576,Senecio,delbesianus,,Arènes ,species
576,Senecio,desfontainei,,Druce ,species
576,Senecio,doriiformis,,DC. ,species
576,Senecio,doriiformis,doriiformis,,subsp.
576,Senecio,erraticus,,Bertol. ,species
576,Senecio,exilis,,Blanche ex Boiss. ,species
576,Senecio,gallicus,,Chaix in Vill. ,species
576,Senecio,glaucus,,DC. ,species
576,Senecio,leucanthemifolius,,Poir. ,species
576,Senecio,mouterdei,,Arènes ,species
576,Senecio,vernalis,,Waldst. et Kit. ,species
576,Senecio,vernalis,,x leucanthemifolius ,species
576,Senecio,vulgaris,,L. ,species
576,Seriola,,,,genus
576,Seriola,L.,,,species
576,Seriola,aethnensis,,L. ,species
576,Serratula,,,,genus
576,Serratula,L.,,,species
576,Serratula,baby,,Ionica L. ,species
576,Serratula,behen,,(L.) Lam. ,species
576,Serratula,cerinthifolia,,(Sm.) Boiss. ,species
576,Serratula,chamaepeuce,,L. ,species
576,Serratula,mouterdei,,(Arènes) Dittrich ,species
576,Serratula,pusilla,,(Lab.) Dittrich ,species
576,Sesamum,,,,genus
576,Sesamum,L.,,,species
576,Sesamum,indicum,,L. ,species
576,Sherardia,,,,genus
576,Sherardia,L.,,,species
576,Sherardia,arvensis,,L. ,species
576,Sideritis,,,,genus
576,Sideritis,L.,,,species
576,Sideritis,akkarensis,,Gombault ,species
576,Sideritis,balansae,,Boiss. ,species
576,Sideritis,curvidens,,Stapf ,species
576,Sideritis,disions,,auct. non Willd. ,species
577,Sideritis,dictyoneura,,Rech. ,species
577,Sideritis,glandulifera,,Post ,species
577,Sideritis,interrupta,,Gombault ,species
577,Sideritis,libanotica,,Labili. ,species
577,Sideritis,libanotica,incana,,var.
577,Sideritis,libanotica,linearis,,var.
577,Sideritis,libanotica,microchlamys,,var.
577,Sideritis,microchlamys,,(Hand.-Mazz) Bornm. ,species
577,Sideritis,montana,,L. ,species
577,Sideritis,nusairiensis,,Post ,species
577,Sideritis,perfoliata,,L. ,species
577,Sideritis,pullulans,,Vent. ,species
577,Sideritis,remota,,d'Urv. ,species
577,Sideritis,romana,,L. ,species
577,Sideritis,romana,curvidens,,subsp.
577,Sideritis,romana,curvidens,,var.
577,Siebera,,,,genus
577,Siebera,j.,,Gay ,species
577,Siebera,pungens,,(Lam.) J. Gay ,species
577,Siebera,pungens,nana,,var.
577,Silybum,,,,genus
577,Silybum,Adanson,,,species
577,Silybum,marianum,,(L.) Gaertner ,species
577,Siphonostegia,,,,genus
577,Siphonostegia,Benth.,,"in Hook, et Am. ",species
577,Siphonostegia,syriaca,,(Boiss. et Reut.) Boiss. ,species
577,Solanum,,,,genus
577,Solanum,L.,,,species
577,Solanum,dulcamara,,L. ,species
577,Solanum,luteum,,Mill. ,species
577,Solanum,luteum,alatum,,subsp.
577,Solanum,luteum,luteum,,subsp.
577,Solanum,nigrum,,L. ,species
577,Solanum,nigrum,ochroleucum,,var.
577,Solanum,nigrum,suffruticosum,,var.
577,Solanum,villosum,,Miller ,species
577,Solenanthus,,,,genus
577,Solenanthus,Ledeb.,,,species
577,Solenanthus,amplifolius,,Boiss. ,species
577,Solenanthus,circinnatus,,Ledeb. ,species
577,Solenanthus,petiolaris,,,species
577,Solenanthus,stamineus,,(Desf.) Wettst. ,species
577,Solenanthus,toumefortii,,,species
577,SolidagoL.,,,,genus
577,SolidagoL.,virgaurea,,L. ,species
577,Sonchus,,,,genus
577,Sonchus,L.,,,species
577,Sonchus,asper,,(L.) Hill ,species
577,Sonchus,asper,glaucescens,,subsp.
577,Sonchus,ciliatus,,,species
577,Sonchus,dichotomus,,(Vahl) Willd. ,species
577,Sonchus,glaucescens,,Jordan ,species
577,Sonchus,maritimus,,L. ,species
577,Sonchus,nymanii,,Tineo et Gussone ,species
577,Sonchus,oleraceus,,L. ,species
577,Sonchus,tenerrimus,,L. ,species
577,Specularia,,,,genus
577,Specularia,Heist,,ex DC. ,species
577,Specularia,falcata,,(Ten.) DC. ,species
577,Specularia,pentagoma,,(L.) DC. ,species
577,Specularia,speculum,,DC. ,species
577,Stachys,,,,genus
577,Stachys,L.,,,species
577,Stachys,annua,,(L.) L. ,species
577,Stachys,annua,ammophila,,var.
577,Stachys,annua,cilicica,,var.
577,Stachys,arabica,,Hornem. ,species
577,Stachys,arabica,minor,,var.
577,Stachys,arvensis,,(L.) L. ,species
577,Stachys,bommuelleri,,Hand.-Mazz. ,species
577,Stachys,burgsdorffioides,,(Benth.) Boiss. ,species
577,Stachys,cassia,,Boiss. ,species
577,Stachys,ciliaris,,Boiss. ,species
577,Stachys,cilicica,,Boiss. et Bal. ,species
577,Stachys,eretica,,L. ,species
577,Stachys,eretica,cassia,,subsp.
577,Stachys,eretica,mersinea,,subsp.
577,Stachys,eretica,vacillans,,subsp.
577,Stachys,eretica,paniculata,,var.
577,Stachys,dictyoneura,,Rech. fil. ,species
577,Stachys,distans,,Benth. in DC. ,species
577,Stachys,diversifolia,,Boiss. ,species
577,Stachys,ehrenbergii,,Boiss. ,species
577,Stachys,germanica,,L. ,species
577,Stachys,germanica,cassia,,var.
577,Stachys,glandulifera,,Post ,species
577,Stachys,hirta,,L. ,species
577,Stachys,hydrophila,,Boiss. ,species
577,Stachys,iberica,,Bieb. ,species
577,Stachys,italica,,Mill. ,species
577,Stachys,italica,chondrostachys,,var.
577,Stachys,libanotica,,Benth. in DC. ,species
577,Stachys,libanotica,eriocalyx,,var.
577,Stachys,libanotica,minor,,var.
577,Stachys,longispicata,,Boiss. et Ky in Boiss. ,species
577,Stachys,mersinea,,Boiss. ,species
577,Stachys,neurocalycina,,Boiss. ,species
577,Stachys,nivea,,Labili. ,species
577,Stachys,obscura,,Boiss. et Bal. ,species
577,Stachys,ocymastrum,,(L.) Briquet ,species
577,Stachys,palaestina,,L. ,species
577,Stachys,paneiana,,Mout. ,species
577,Stachys,petrokosmos,,Rech. fii. ,species
577,Stachys,pinetorum,,Boiss. et Bal. ,species
577,Stachys,pubescens,,Ten. ,species
577,Stachys,pumila,,Banks et Sol. ,species
577,Stachys,rupestris,,Montb. et Auch. ,species
577,Stachys,satureioides,,Montb. et Auch. ,species
577,Stachys,viticina,,Boiss. ,species
577,Staehelina,,,,genus
577,Staehelina,L.,,,species
577,Staehelina,apiculata,,Labili. ,species
577,Staehelina,lobelii,,DC. ,species
577,Staehelina,syriaca,,Sprengel ,species
577,Statice,,,,genus
577,Statice,L.,,p.p. ,species
577,Statice,acer,,osa Willd. ,species
577,Statice,anmistifolia,,Tausch ,species
578,Statice,colhna,,Gnseb. ,species
578,Statice,globulifera,,Boiss. et Heldr. ,species
578,Statice,graeca,,Poir. ,species
578,Statice,limonium,,sensu Boiss. ,species
578,Statice,palmyrensis,,Post ,species
578,Statice,ronda,,Sm. ,species
578,Statice,sieberi,,Boiss. ,species
578,Statice,sinuata,,L. ,species
578,Statice,spicata,,Willd. ,species
578,Statice,thouinii,,Viv. ,species
578,Statice,ulicina,,Schultes ,species
578,Statice,undulata,,Bory et Chaub. ,species
578,Statice,virgata,,Willd. ,species
578,Stechmannia,,,,genus
578,Stechmannia,DC.,,,species
578,Stechmannia,staehelinae,,DC. ,species
578,Steptorhamphus,,,,genus
578,Steptorhamphus,Bunge,,,species
578,Steptorhamphus,tuberosus,,(Jacq.) Grossh. ,species
578,Stizolophus,,,,genus
578,Stizolophus,Cass.,,,species
578,Stizolophus,balsamita,,(Lam.) Cass. ex Takht. ,species
578,Stylocline,,,,genus
578,Stylocline,Nutt.,,,species
578,Stylocline,griffithii,,(A. Gray) Wagenitz ,species
578,Styrax,,,,genus
578,Styrax,L.,,,species
578,Styrax,officinalis,,L. ,species
578,Symphytum,,,,genus
578,Symphytum,L.,,,species
578,Symphytum,anatolicum,,Boiss. ,species
578,Symphytum,palaestinum,,Boiss. ,species
578,Tagetes,,,,genus
578,Tagetes,L.,,,species
578,Tagetes,glandulifera,,Schrank ,species
578,Tagetes,minuta,,L. ,species
578,Tanacetum,,,,genus
578,Tanacetum,L.,,emend. Briq. ,species
578,Tanacetum,argenteum,,(Lam.) Willd. ,species
578,Tanacetum,aucheri,,DC. ,species
578,Tanacetum,cilicium,,(Boiss.) Grierson ,species
578,Tanacetum,densum,,(Labili.) Schultz Bip. ,species
578,Tanacetum,parthenium,,(L.) Schultz Bip. ,species
578,Tanacetum,DOteriifolium,,Grierson ,species
578,Tanacetum,yabrudae,,(Mouterde) Charpin et ,species
578,Tapeinanthus,,,,genus
578,Tapeinanthus,Boiss.,,et Benth. ,species
578,Tapeinanthus,persicus,,Boiss. ,species
578,Taraxacum,,,,genus
578,Taraxacum,Weber,,,species
578,Taraxacum,aleppicum,,Dahlst. ,species
578,Taraxacum,assemanii,,Blanche ,species
578,Taraxacum,bessarabicum,,(Hornem.) Hand.-Mazz. ,species
578,Taraxacum,bithynicum,,DC. ,species
578,Taraxacum,brevirostre,,Hand.-Mazz. ,species
578,Taraxacum,cyprium,,Lindb. ,species
578,Taraxacum,gytmanthum,,(Link) DC. ,species
578,Taraxacum,hellenicum,,Dahlst. ,species
578,Taraxacum,kurdiciforme,,Hagl. ,species
578,Taraxacum,laevigatum,,Willd. agg. ,species
578,Taraxacum,laxum,,Hagl. ,species
578,Taraxacum,libanoticum,,DC. ,species
578,Taraxacum,megalorrhizon,,(Forssk.) Hand.-Mazz. ,species
578,Taraxacum,microcephalum,,Hand.-Mazz. ,species
578,Taraxacum,minimum,,(Briganti ex Guss.) Terrac. ,species
578,Taraxacum,monochlamydeum,,Hand.-Mazz. ,species
578,Taraxacum,montanum,,(C.A.Meyer) DC. ,species
578,Taraxacum,officinale,,Weber ,species
578,Taraxacum,phaleratum,,Hagl. ,species
578,Taraxacum,primigenium,,Hand. Mazz. ,species
578,Taraxacum,scolopendrioides,,Hagl. ,species
578,Taraxacum,serotinum,,(W. et K.) Poir. ,species
578,Taraxacum,sintenisii,,Dahlst. ,species
578,Taraxacum,syriacum,,Boiss. ,species
578,Tetramorphaea,,,,genus
578,Tetramorphaea,DC.,,,species
578,Tetramorphaea,bruguieriana,,DC. ,species
578,Teucrium,,,,genus
578,Teucrium,L.,,,species
578,Teucrium,antilibanoticum,,Mouterde ,species
578,Teucrium,auranticum,,Post ,species
578,Teucrium,chamaedrys,,L. ,species
578,Teucrium,chamaedrys,tauricolum,,subsp.
578,Teucrium,chamaedrys,glaberrimum,,var.
578,Teucrium,chamaepitys,,L. ,species
578,Teucrium,chium,,(Schreb.) Poir. ,species
578,Teucrium,coniortodes,,Boiss. et Bl. ,species
578,Teucrium,creticum,,L. ,species
578,Teucrium,divaricatum,,Sieb. ex Heldr. ,species
578,Teucrium,divaricatum,graecum,,subsp.
578,Teucrium,divaricatum,villosum,,subsp.
578,Teucrium,flavum,,L. ,species
578,Teucrium,flavum,purpureum,,var.
578,Teucrium,haradjanii,,Briq. ex Rech. fil. ,species
578,Teucrium,heterotrichum,,Briq. ex Rech. f. ,species
578,Teucrium,laevigatum,,Banks et Sol. non Vahl ,species
578,Teucrium,lamiifolium,,auct. non d'Urv. ,species
578,Teucrium,montbretii,,Benth. ,species
578,Teucrium,montbretii,libanoticum,,subsp.
578,Teucrium,montbretii,montbretii,,subsp.
578,Teucrium,multicaule,,Montbr. et Auch. ,species
578,Teucrium,odontites,,sensu Thiéb. non Boiss. et Bal. ,species
578,Teucrium,oliverianum,,Gingins ex Benth. ,species
578,Teucrium,orientale,,L. ,species
578,Teucrium,orientale,nivale,,var.
578,Teucrium,paederotoides,,Boiss. et Hausskn. ,species
578,Teucrium,parviflorum,,Schreb. ,species
578,Teucrium,polium,,L. ,species
578,Teucrium,polium,angustifolium,,var.
578,Teucrium,polium,mollissimum,,var.
578,Teucrium,procerum,,Boiss. et Bl. ,species
578,Teucrium,pruinosum,,Boiss. ,species
578,Teucrium,rigidum,,Benth. ,species
578,Teucrium,rosmarinifolium,,Lam. ,species
578,Teucrium,scordioides,,Schreb. ,species
578,Teucrium,scordium,,L. ,species
578,Teucrium,socinianum,,Boiss. ,species
578,Teucrium,spinosum,,L. ,species
579,Teucrium,stachyophyllum,,Davis ,species
579,Teucrium,yebrudi,,Post ,species
579,Tkrineia,,,,genus
579,Tkrineia,Roth,,,species
579,Tkrineia,tuberosa,,(L.) DC. ,species
579,Thuspeinanta,,,,genus
579,Thuspeinanta,Durand,,,species
579,Thuspeinanta,persica,,(Boiss.) Briq. ,species
579,Thymbra,,,,genus
579,Thymbra,L.,,,species
579,Thymbra,capitata,,Reichb. ,species
579,Thymbra,spicata,,L. ,species
579,Thymbra,verticillata,,L. ,species
579,Thymus,,,,genus
579,Thymus,L.,,,species
579,Thymus,alfredae,,Post ,species
579,Thymus,capitatus,,(L.) Hoffm. et Link ,species
579,Thymus,cilicicus,,Boiss. et Bl. ,species
579,Thymus,decussatus,,Benth. ,species
579,Thymus,graveolens,,M. Bieb. ,species
579,Thymus,hirsutus,,M. Bieb. ,species
579,Thymus,kotschyanus,,Boiss. et Hoh. ,species
579,Thymus,lanceolatus,,Benth. ,species
579,Thymus,lanceolatus,angustifolius,,var.
579,Thymus,serpyllum,,L. ,species
579,Thymus,serpyllum,kotschyanus,,var.
579,Thymus,serpyllum,squarrosus,,var.
579,Thymus,sipyleus,,Boiss. ,species
579,Thymus,squarrosus,,Fisch. et Mey. ,species
579,Thymus,syriacus,,Boiss. ,species
579,Tolpis,,,,genus
579,Tolpis,Adans.,,,species
579,Tolpis,altissima,,Pers. ,species
579,Tolpis,barbata,,(L.) Gaertner ,species
579,Tolpis,umbellata,,Bertol. ,species
579,Tolpis,virgata,,(Desf.) Bertol. ,species
579,Tomanthea,,,,genus
579,Tomanthea,DC.,,,species
579,Tomanthea,haussknechtii,,(Boiss.) Takht. ,species
579,Tracheliopsis,,,,genus
579,Tracheliopsis,Buser,,,species
579,Tracheliopsis,antilibanotica,,P.H. Davis ,species
579,Tracheliopsis,postii,,(Boiss.) Buser ,species
579,Tracheliopsis,tubulosa,,(Boiss.) Buser ,species
579,Trachelium,,,,genus
579,Trachelium,L.,,,species
579,Trachelium,caeruleum,,L. ,species
579,Trachelium,postii,,Boiss. ,species
579,Trachelium,tubulosum,,Boiss. ,species
579,Trachornitum,,,,genus
579,Trachornitum,Woodson,,,species
579,Trachornitum,venetum,,(L.) Woodson ,species
579,Tragopogon,,,,genus
579,Tragopogon,L.,,,species
579,Tragopogon,brevifolium,,C. Koch ,species
579,Tragopogon,buphthalmoides,,(DC.) Boiss. ,species
579,Tragopogon,buphthalmoides,buphthalmoides,,var.
579,Tragopogon,buphthalmoides,humile,,var.
579,Tragopogon,buphthalmoides,latifolius,,var.
579,Tragopogon,buphthalmoides,stenophyllum,,var.
579,Tragopogon,hybridùm,,L. ,species
579,Tragopogon,longirostris,,Bisch. ex Schultz Bip. ,species
579,Tragopogon,nervulosum,,Boiss. ,species
579,Tragopogon,palaestinum,,Boiss. ,species
579,Tragopogon,picroides,,L. ,species
579,Flore,,,,genus
579,Flore,plantagineum,,Boiss. ,species
579,Flore,pterocarpus,,DC. ,species
579,Tripleurospermum,,,,genus
579,Tripleurospermum,Schultz,,Bip. ,species
579,Tripleurospermum,auriculatum,,(Boiss.) Rech. ,species
579,Tripleurospermum,grandiflorum,,(Boiss. et Hausskn.) Bornm. ,species
579,Tripleurospermum,microcephalum,,(Boiss.) Bornm. ,species
579,Tripleurospermum,oreades,,(Boiss.) Rech. ,species
579,Tripleurospermum,parviflorum,,(Willd.) Bornm. ,species
579,Tripleurospermum,praecox,,(Bieb.) Bornm. ,species
579,Tripleurospermum,sannineum,,(Thiéb.) Mouterde ,species
579,Trixago,,,,genus
579,Trixago,Stev.,,,species
579,Trixago,apula,,Stev. ,species
579,Trixago,viscosa,,(L.) Reichenb. ,species
579,Tussilago,,,,genus
579,Tussilago,L.,,,species
579,Tussilago,farfara,,L. ,species
579,Tyrimnus,,,,genus
579,Tyrimnus,Cass.,,,species
579,Tyrimnus,leucographus,,(L.) Cass. ,species
579,Urospermum,,,,genus
579,Urospermum,Scop.,,,species
579,Urospermum,picroides,,(L.) F.W. Schmidt ,species
579,Utricularia,,,,genus
579,Utricularia,L.,,,species
579,Utricularia,australis,,R. Br. ,species
579,Utricularia,neglecta,,Lehm. ,species
579,Utricularia,vulgaris,,auct. non L. ,species
579,Vaillantia,,,,genus
579,Vaillantia,auct.,,mult. non L. ,species
579,Valantia,,,,genus
579,Valantia,L.,,,species
579,Valantia,aparine,,L. ,species
579,Valantia,hispida,,L. ,species
579,Valantia,muralis,,L. ,species
579,Valantia,pedemontana,,Bell. ,species
579,Valeriana,,,,genus
579,Valeriana,L.,,,species
579,Valeriana,coronata,,Willd. ,species
579,Valeriana,dioscoridis,,Sibth. et Sm. ,species
579,Valeriana,discoidea,,(L.) Willd. ,species
579,Valeriana,italica,,auct. non Lam? ,species
579,Valeriana,locusta,,L. ,species
579,Valeriana,locusta,coronata,,var.
579,Valeriana,locusta,dentata,,var.
579,Valeriana,locusta,discoidea,,var.
579,Valeriana,locusta,olitoria,,var.
579,Valeriana,locusta,pumila,,var.
579,Valeriana,locusta,vesicaria,,var.
579,Valeriana,olitoria,,(L.) Willd. ,species
579,Valeriana,sisymbrifolia,,d'Urv. non Desf. ,species
579,Valerianella,,,,genus
579,Valerianella,Miller,,,species
579,Valerianella,antilibanotica,,Rech. fil. ,species
579,Valerianella,aucheri,,Boiss. ,species
579,Valerianella,balansae,,Matthews ,species
579,Valerianella,boissieri,,Krok. ,species
580,Valerianella,carinata,,Lois. ,species
580,Valerianella,chlorostephana,,Boiss. et Bal. ,species
580,Valerianella,coronata,,(L.) DC. ,species
580,Valerianella,coronata,,Willd. ,species
580,Valerianella,cymbicarpa,,G.A. Meyer ,species
580,Valerianella,dactylophylla,,Boiss. et Hohen. ,species
580,Valerianella,dentata,,(L.) Poil. ,species
580,Valerianella,diodon,,Boiss. ,species
580,Valerianella,discoidea,,(L.) Willd. ,species
580,Valerianella,discoidea,,(L.) Lois. ,species
580,Valerianella,dufresnia,,Bunge ex Boiss. ,species
580,Valerianella,echinata,,(L.) DC. ,species
580,Valerianella,huetii,,Boiss. ,species
580,Valerianella,kotschyi,,Boiss. ,species
580,Valerianella,lasiocarpa,,(Stev.) Betcke ,species
580,Valerianella,laxa,,Boiss. et Bal. ,species
580,Valerianella,leiocarpa,,(Koch) Bornm. ,species
580,Valerianella,locusta,,(L.) Laterrade ,species
580,Valerianella,morisonii,,(Sprengel) DC. ,species
580,Valerianella,muricata,,(Stev.) Baxt. ,species
580,Valerianella,obtusiloba,,Boiss. ,species
580,Valerianella,olitorià,,(L.) Poil. ,species
580,Valerianella,orientalis,,(Schlecht.) Boiss. et Bal. ,species
580,Valerianella,oxyrhyncha,,Fisch. et Mey. ,species
580,Valerianella,pumila,,(L.) DC. ,species
580,Valerianella,soyeri,,Buchinger ,species
580,Valerianella,szovitsiana,,Fisch. et Mey. ,species
580,Valerianella,tridentata,,(Stev.) Krok. ,species
580,Valerianella,truncata,,(Reichenb.) Betcke ,species
580,Valerianella,tuberculata,,Boiss. ,species
580,Valerianella,vesicaria,,(L.) Moench ,species
580,Varthemia,,,,genus
580,Varthemia,DC.,,,species
580,Varthemia,iphionoides,,Boiss. et Bl. ,species
580,Verbascum,,,,genus
580,Verbascum,L.,,,species
580,Verbascum,agMmoniifolium,,(C. Koch) Hub.-Mor. ,species
580,Verbascum,agMmoniifolium,agrimoniifolium,,subsp.
580,Verbascum,agMmoniifolium,syriacum,,subsp.
580,Verbascum,aintabicum,,Post ,species
580,Verbascum,alepense,,Benth. in DC. ,species
580,Verbascum,alepense,assurense,,x
580,Verbascum,aliciae,,Post ,species
580,Verbascum,aliciae,kotschyi,,x
580,Verbascum,alpinum,,(Boiss. et Ky.) O. Kuntze non ,species
580,Verbascum,Turra,,,species
580,Verbascum,antari,,Post ,species
580,Verbascum,antilibanoticum,,Hub.-Mor. ,species
580,Verbascum,antiochium,,Boiss. ,species
580,Verbascum,aphyllopodum,,Freyn et Sint. ,species
580,Verbascum,assurense,,Bornm. et Hand.-Mazz. ,species
580,Verbascum,aureiformis,,(Murb.) Murb. ,species
580,Verbascum,aureum,,\G. Koch) O. Kuntze ,species
580,Verbascum,aureum,joannis,,var.
580,Verbascum,auriculatum,,Smith ,species
580,Verbascum,berytheum,,Boiss. ,species
580,Verbascum,besnardii,,Rech. ,species
580,Verbascum,blancheanum,,Boiss. ,species
580,Verbascum,boissieri,,Post ,species
580,Verbascum,brevidens,,Benth. ,species
580,Verbascum,caesareum,,Boiss. ,species
580,Verbascum,caudatum,,Post ,species
580,Verbascum,cedreti,,Boiss. ,species
580,Verbascum,cedreti,lasianthum,,x
580,Verbascum,cedretioides,,Gombault ,species
580,Verbascum,cestroides,,Boiss. et Hausskn. ,species
580,Verbascum,damascenum,,Boiss. ,species
580,Verbascum,elegans,,Salisb. ,species
580,Verbascum,eremobium,,Murb. ,species
580,Verbascum,gadarense,,Post ,species
580,Verbascum,gaillardotii,,Boiss. ,species
580,Verbascum,gaillardotii,sinuatum,,x
580,Verbascum,gaillardotii,tripolitanum,,x
580,Verbascum,galilaeum,,Boiss. ,species
580,Verbascum,galilaeum,sinuatum,,x
580,Verbascum,geminiflorum,,Hochst. ,species
580,Verbascum,gileadense,,Post ,species
580,Verbascum,glanduliferum,,(Post) Hub.-Mor. ,species
580,Verbascum,glandulosum,,O. Kuntze non Del. ,species
580,Verbascum,glomeratum,,Boiss. ,species
580,Verbascum,heterophyllum,,"O. Kuntze non Miller, nec ",species
580,Verbascum,"Moretti,",,"nec Griseb., nec Velen. ",species
580,Verbascum,infidelium,,Boiss. et Hausskn. ,species
580,Verbascum,joannis,,Bordz. ex Murb. ,species
580,Verbascum,karyeteini,,Post ,species
580,Verbascum,kotschyi,,Boiss. et Hoh. ,species
580,Verbascum,lanceolatum,,O. Kuntze non Kit. ,species
580,Verbascum,lasianthum,,Boiss. ,species
580,Verbascum,leptostachyum,,DC. ,species
580,Verbascum,leptostachyum,ptychophyllum,,x
580,Verbascum,leptostachyum,tropidocarpum,,x
580,Verbascum,levanticum,,I.K.Ferguson ,species
580,Verbascum,libanoticum,,Murb. et Thiéb. ,species
580,Verbascum,mucronatum,,Lam. ,species
580,Verbascum,obovatum,,Hochst. ,species
580,Verbascum,oreophilum,,C. Koch ,species
580,Verbascum,oreophilum,joannis,,var.
580,Verbascum,orientale,,(L.) Ail. ,species
580,Verbascum,palmyrense,,Post ,species
580,Verbascum,pinetorum,,(Boiss.) O. Kuntze ,species
580,Verbascum,ported,,Post ,species
580,Verbascum,ptychophyllum,,Boiss. ,species
580,Verbascum,qulebicum,,Post emend. Mouterde ,species
580,Verbascum,rascheyanum,,Boiss. ,species
580,Verbascum,ringens,,Boiss. et Heldr. ,species
580,Verbascum,rottmdifolium,,Post non Ten. ,species
580,Verbascum,saltense,,Post ,species
580,Verbascum,scaposum,,Boiss. ,species
580,Verbascum,simplex,,Labili. ,species
580,Verbascum,sinaiticum,,Benth. ,species
580,Verbascum,sinuatum,,L. ,species
580,Verbascum,sinuatum,gaillardotii,,subsp.
580,Verbascum,sinuatum,tripolitanum,,x
580,Verbascum,somaliense,,Baker ,species
580,Verbascum,syriacum,,Boiss. ,species
580,Verbascum,temacha,,Hochst. ,species
581,Verbascum,tiberiadis,,Boiss. ,species
581,Verbascum,tiberiadis,stenopetalum,,var.
581,Verbascum,tripolitanum,,Boiss. ,species
581,Verbascum,tropidocarpum,,Murb. ,species
581,Verbascum,undulatum,,"Benth. p.p., non Lam. ",species
581,Verbascum,undulatum,,Bieb. non Lam. ,species
581,Verbena,,,,genus
581,Verbena,L.,,,species
581,Verbena,nodiflora,,L. ,species
581,Verbena,officinalis,,L. ,species
581,Verbena,supina,,L. ,species
581,Verbesina,,,,genus
581,Verbesina,L.,,,species
581,Verbesina,prostrata,,L. ,species
581,Veronica,,,,genus
581,Veronica,L.,,,species
581,Veronica,aleppica,,Boiss. ,species
581,Veronica,anagallis-aquatica,,L. ,species
581,Veronica,anagallis-aquatica,anagallis-aquatica,,subsp.
581,Veronica,anagallis-aquatica,michauxii,,subsp.
581,Veronica,anagalloides,,Guss. ,species
581,Veronica,anagalloides,anagallis-aquatica,,x
581,Veronica,arvensis,,L. ,species
581,Veronica,balansae,,Stroh ,species
581,Veronica,beccabunga,,L. ,species
581,Veronica,beccabungoides,,Bornm. ,species
581,Veronica,billarderi,,Vahl ,species
581,Veronica,biloba,,Schreb. in L. ,species
581,Veronica,bombycina,,Boiss. et Kotschy ,species
581,Veronica,buxbaumii,,Ten. ,species
581,Veronica,caespitosa,,Boiss. ,species
581,Veronica,caespitosa,leiophylla,,subsp.
581,Veronica,caespitosa,glabra,,var.
581,Veronica,caespitosa,leiophylla,,var.
581,Veronica,campylopoda,,Boiss. ,species
